flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow active time max,flow active time min,flow active time mean,flow active time std,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow packet APDU length max,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,flow duration,flow down/up ratio,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw_subflow_packets,bw_subflow_packets,fw avg packets/bulk,bw avg packets/bulk,cot=1,cot=6,cot=7,cot=10,cot=20,type_id_process_information_in_control_direction,type_id_system_information_in_control_direction,Label
10.0410830974579,10.0172889232636,10.029186010360698,-1.0,0.920526998840332,0.010573,0.314265681315104,0.525038003114935,10.0410830974579,10.0410830974579,0.916162014007568,0.0037481784820559,10.0172889232636,0.0037481784820559,3.00016699518476,10.029186010360698,0.18855938911438,4.813210537295009,-1.0,0.406751672593146,21.001168966293303,20.0583720207214,0.9427969455718992,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.0011689982605,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0140070915222,8.1758120059967,9.40026569366455,1.06040908087701,0.7775130203094479,0.0,0.198433273849487,0.3860720958331129,10.0140070915222,10.0140070915222,8.1758120059967,0.003548145294189,10.0109779834747,0.003548145294189,3.62431627511978,10.0124925374985,1.49492418766022,4.82341542940216,-1.0,3.28736655556286,28.994530200958295,20.0249850749969,8.96954512596131,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,28.9945300995178,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0191330909729,10.0138990879059,10.0165160894394,-1.0,0.950506889709473,0.0084099999999999,0.322932966110229,0.543495458940235,10.0191330909729,10.0191330909729,0.9466359615325932,0.0038709640502929,10.0138990879059,0.0038709640502929,3.0002615792410694,10.0165160894394,0.193759775161743,4.80531773986393,-1.0,0.420874447921378,21.0018310546875,20.0330321788788,0.968798875808716,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.001830998703,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0209610462189,9.011493921279907,9.7475840250651,0.387342744992516,1.24484434605408,0.0,0.1791047556217739,0.469951766209121,10.0209610462189,10.0209610462189,9.99961400032044,0.003289937973022,10.0093410015106,0.003289937973022,4.59532592846797,10.0151510238647,3.60990318385037,4.98186095233129,-1.0,4.77908515404934,59.7392370700836,20.0303020477295,39.708935022354105,18,10.0,5.491251783869151,30.1538461538462,14,4,7.33333333333333,5.77350269189626,18,4,10.727272727272698,5.46060269733862,29.8181818181818,59.73923709494021,3.6666666666666696,1,0,1,5,2,3,0,9,0.0,0.0,1,1,2,1,1,0,4,c_ci_na_1_DoS
10.0265228748322,10.013830900192302,10.020176887512198,-1.0,4.69562819358826,0.007202945877075,1.65450902177429,2.63673454022313,10.0265228748322,10.0265228748322,4.68397402763367,0.003174066543579,10.013830900192302,0.003174066543579,2.778208997514509,10.020176887512198,0.7090753146580291,4.37818420078316,-1.0,1.75530137025687,25.0038809776306,20.0403537750244,4.9635272026062,18,9.4,5.81568759668384,33.8222222222222,14,4,7.33333333333333,5.77350269189626,18,4,10.2857142857143,6.0474315681476405,36.5714285714286,25.003880920517,2.3333333333333304,1,0,1,4,2,2,0,2,0.0,0.0,1,1,2,0,1,0,3,c_ci_na_1_DoS
10.021833896637,9.58094906806946,9.87135028839111,0.2515503163225919,0.949906974746704,0.0,0.242613290660858,0.471555726624367,10.021833896637,10.021833896637,9.58094906806946,0.004171133041382,10.0112679004669,0.004171133041382,3.82306301593781,10.0165508985519,1.75856705506643,5.02031857490748,-1.0,3.8505503138094,30.5845041275024,20.0331017971039,10.5514023303986,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,30.584504054245,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0266699790955,7.47666788101196,9.17120130856832,1.46753191615172,0.46684106010437,0.0,0.120732539710999,0.230783633506608,10.0266699790955,10.0266699790955,7.47666788101196,0.0035560131073,10.0102660655975,0.0035560131073,3.49956673383713,10.0184680223465,1.32659963766734,4.764135431311139,-1.0,3.0184733322013098,27.996533870697,20.036936044693,7.959597826004031,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,27.9965338958893,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.018315076828,10.0139939785004,10.0161545276642,-1.0,0.951611038162231,0.007573,0.3227243223114009,0.544632332168963,10.018315076828,10.018315076828,0.947847127914429,0.003520965576172,10.0139939785004,0.003520965576172,3.00006886890956,10.0161545276642,0.193634605407715,4.80524622756014,-1.0,0.421620738991235,21.000482082366897,20.0323090553284,0.968173027038574,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.0004820658874,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0144770145416,10.012542963028,10.0135099887848,-1.0,1.02509104655457,0.0069849999999999,0.3472359790802,0.587041200328464,10.0144770145416,10.0144770145416,0.955658197402954,0.003772974014282,10.012542963028,0.003772974014282,2.6335910260677298,10.0135099887848,0.173618038495382,4.56652505568499,-1.0,0.383886787753481,21.0687282085419,20.0270199775696,1.04170823097229,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,21.0687281072693,2.0,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0194339752197,10.0093829631805,10.0144084692001,-1.0,3.88672897406006,0.007371902908325,1.3214012998759,2.22186033658681,10.0194339752197,10.0194339752197,3.88125205039978,0.003074884414673,10.0093829631805,0.003074884414673,2.9991276264190696,10.0144084692001,0.6607006788253779,4.53064223592803,-1.0,1.5779232450805198,23.9930210113525,20.0288169384003,3.96420407295227,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,23.9930210856934,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0396838188171,9.4256181716919,9.82860231399536,0.349126225667963,0.9244381955413822,0.0,0.2341578092002869,0.460198592077056,10.0396838188171,10.0396838188171,9.4256181716919,0.003787040710449,10.0205049514771,0.003787040710449,3.80280476808548,10.0300943851471,1.72704156239827,5.002926546121191,-1.0,3.78929294197946,30.4224381446838,20.0601887702942,10.3622493743897,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,30.422438074646,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.012727022171,10.0109691619873,10.0118480920792,-1.0,0.953455941680908,0.008701,0.324315257044474,0.544852815498421,10.012727022171,10.012727022171,0.949635982513428,0.002866983413696,10.0109691619873,0.002866983413696,2.9995202677590496,10.0118480920792,0.194589138031006,4.8027131724078895,-1.0,0.422091550919385,20.9966418743134,20.0236961841583,0.972945690155029,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,20.9966419829102,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0148839950562,10.0084578990936,10.0116709470749,-1.0,0.6231930538330079,0.008416,0.327718448023478,0.3080803970205309,10.0148839950562,10.0148839950562,0.6194169521331789,0.003412008285522,10.0084578990936,0.003412008285522,2.62581211328506,10.0116709470749,0.163859168688456,4.56398967577588,-1.0,0.261111640099442,21.0064969062805,20.0233418941498,0.983155012130737,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,21.0064969619446,2.0,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0164499282837,10.0148010253906,10.0156254768372,-1.0,0.948483134262085,0.008439,0.322643746973673,0.5419943314954601,10.0164499282837,10.0164499282837,0.90497899055481,0.003506898880005,10.0148010253906,0.003506898880005,2.62489774823189,10.0156254768372,0.161321838696798,4.572049825219571,-1.0,0.364561539823367,20.999181985855103,20.0312509536743,0.9679310321807858,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,20.999181900711104,2.0,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0135958194733,10.0109272003174,10.012261509895302,-1.0,0.9645320803985592,0.005631,0.326261339813232,0.5527606974535849,10.0135958194733,10.0135958194733,0.9607009887695308,0.003405094146729,10.0109272003174,0.003405094146729,3.0004724434443903,10.012261509895302,0.1957568168640139,4.80267203464539,-1.0,0.427617796256967,21.0033071041107,20.024523019790603,0.978784084320068,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.003307022644,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0323011875153,8.00137495994568,9.347993691762287,1.16625788979951,0.934445199584961,0.0,0.238901275619507,0.463723561474709,10.0323011875153,10.0323011875153,8.00137495994568,0.003803968429565,10.0103049278259,0.003803968429565,3.62494826316833,10.0213030576706,1.49282999833425,4.79012499398965,-1.0,3.20981498541121,28.999586105346697,20.0426061153412,8.956979990005491,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,28.9995859963837,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.028352022171,5.69077014923096,8.578556696573889,2.50090347504218,0.24186392918396,0.0,0.063838689250946,0.118744487472893,10.028352022171,10.028352022171,5.69077014923096,0.002470016479492,10.0165479183197,0.002470016479492,3.24887812137604,10.0224499702454,0.991020838419596,4.61207711120231,-1.0,2.3042850971402498,25.9910249710083,20.044899940490694,5.946125030517581,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,25.9910249556274,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0176160335541,9.6011438369751,9.87670755386352,0.238665660096802,0.959232031814576,0.0,0.2444355440368649,0.476553604499789,10.0176160335541,10.0176160335541,9.6011438369751,0.003659963607788,10.0113627910614,0.003659963607788,3.82598310709,10.014489412307698,1.76314767201742,5.022367410682969,-1.0,3.8585551837734697,30.60786485672,20.0289788246155,10.5788860321045,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,30.6078648939819,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0146729946137,7.50825715065002,8.974794030189509,1.24417228176195,2.08536385975647,0.0,0.4199493630279539,0.9310025229199748,10.0146729946137,10.0146729946137,10.0007719993591,0.003226041793823,10.0146729946137,0.003226041793823,4.22210253609551,10.0146729946137,3.49803122878075,4.61968121931326,-1.0,4.35862904335586,37.9989228248596,10.0146729946137,27.984249830246,18,10.4,5.64111888034832,31.8222222222222,14,4,9.0,-1.0,18,4,10.75,5.75077634510581,33.0714285714286,37.9989229134827,4.0,1,0,1,3,1,2,0,7,0.0,0.0,1,1,2,0,1,0,3,c_ci_na_1_DoS
10.0170660018921,9.996001005172731,10.0057486891747,0.00869757778867,0.960674037887573,0.0,0.195865202719116,0.4275677052056339,10.0170660018921,10.0170660018921,10.0038208961487,0.0036659240722659,10.0061068534851,0.0036659240722659,4.55581344498528,10.0115864276886,2.99702116421291,5.178985975736571,-1.0,4.79644581163633,41.0023210048676,20.0231728553772,20.9791481494904,18,8.4,5.79655069847578,33.6,14,4,7.33333333333333,5.77350269189626,18,4,8.85714285714286,6.20291790016525,38.4761904761905,41.0023209818726,2.3333333333333304,1,0,1,5,2,3,0,3,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0143220424652,7.957715034484861,9.32604471842448,1.1850154030524198,0.00904607611084,0.0,0.006468743175507,0.004326855401357,10.0143220424652,10.0143220424652,10.0060970783234,0.0034360885620119,0.00560998916626,0.0034360885620119,3.5005011260509504,5.00996601581574,2.99734616279602,4.865416388003951,-1.0,4.680658498726911,28.004009008407603,10.0199320316315,17.9840769767761,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,28.0040090450897,2.0,1,0,1,4,2,2,0,4,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0457079410553,10.0148069858551,10.030257463455198,-1.0,0.91425897605896,0.0055829999999999,0.309990021565755,0.523317199679999,10.0457079410553,10.0457079410553,0.6724519729614261,0.0032539367675779,10.0148069858551,0.0032539367675779,2.62381061911583,10.030257463455198,0.154995004336039,4.57706616512963,-1.0,0.270204504245571,20.990484952926604,20.0605149269104,0.929970026016235,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,20.9904849913177,2.0,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0143439769745,10.0131239891052,10.0137339830399,-1.0,0.9598310457000728,0.004349,0.3253153547719319,0.549519221289664,10.0143439769745,10.0143439769745,0.956643104553223,0.003187894821167,10.0131239891052,0.003187894821167,3.00048770223345,10.0137339830399,0.1951891899108889,4.80354943466053,-1.0,0.4256691134244529,21.0034139156342,20.0274679660797,0.975945949554443,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.0034140291138,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0128409862518,9.95366406440735,9.99252001444499,0.033662086733579,0.9572660248107908,0.0,0.244400759349823,0.475268178384977,10.0128409862518,10.0128409862518,9.95366406440735,0.003385066986084,10.0110549926758,0.003385066986084,3.86939537525177,10.0119479894638,1.8218778371810904,5.0805782189364805,-1.0,4.001750867489569,30.9551630020142,20.0238959789276,10.9312670230865,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,30.955163110809305,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0130372047424,7.34714603424072,9.124152421951289,1.53893272175337,0.610194002990723,0.0,0.15609497322464,0.302752157405238,10.0130372047424,10.0130372047424,7.34714603424072,0.002047777175903,10.0122740268707,0.002047777175903,3.4996046423912,10.0126556158066,1.32858765125275,4.73401399996067,-1.0,2.95826519947283,27.9968371391296,20.0253112316132,7.97152590751648,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,27.9968370633087,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0160460472107,9.49943208694458,9.84248105684916,0.297096130026581,0.94528285017395,0.0,0.242269929409027,0.468708847844532,10.0160460472107,10.0160460472107,9.49943208694458,0.0033700466156009,10.0119650363922,0.0033700466156009,3.81206539273262,10.0140055418015,1.74475200970968,5.00617508950471,-1.0,3.8173730206281697,30.496523141861,20.028011083602895,10.4685120582581,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,30.496523074646,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0121619701386,7.607632875442509,9.21042227745056,1.38805638192808,0.3559540372467039,0.0,0.09343077872467,0.175075195247702,10.0121619701386,10.0121619701386,7.607632875442509,0.003456830978394,10.0114719867706,0.003456830978394,3.5006237626075696,10.0118169784546,1.3302260239919,4.78746101832175,-1.0,3.07842324980505,28.0049901008606,20.0236339569092,7.98135614395142,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,28.004989997695898,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0228490829468,8.59981203079224,9.54732569058736,0.820572801381264,0.338236928512573,0.0,0.091687008152008,0.164542490344994,10.0228490829468,10.0228490829468,8.59981203079224,0.003863096237183,10.0193159580231,0.003863096237183,3.62609061598778,10.0210825204849,1.49442664782206,4.9240650294737405,-1.0,3.48336383697406,29.0087249279022,20.0421650409698,8.96655988693237,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,29.0087250348206,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0301461219788,9.97076296806335,10.0085897445679,0.0262439736507979,0.951242947753906,0.0,0.193516748590088,0.4236064829337,10.0301461219788,10.0211029052734,10.0301461219788,0.003988981246948,10.0123469829559,0.003988981246948,4.55577145682441,10.0167249441147,2.99549903188433,5.18156738067308,-1.0,4.79763673714569,41.0019431114197,20.0334498882294,20.9684932231903,18,8.4,5.79655069847578,33.6,14,4,7.33333333333333,5.77350269189626,18,4,8.85714285714286,6.20291790016525,38.4761904761905,41.0019430186005,2.3333333333333304,1,0,1,5,2,3,0,3,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0175139904022,10.0112659931183,10.0143899917603,-1.0,0.9553489352416992,0.00784,0.324529293045044,0.546307333635839,10.0175139904022,10.0175139904022,0.9520888328552248,0.003260135650635,10.0112659931183,0.003260135650635,3.00033828190395,10.0143899917603,0.194717597961426,4.8039641710935,-1.0,0.423388455280221,21.0023679733276,20.0287799835205,0.973587989807129,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.0023679330597,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0608639717102,8.11711716651917,9.400431712468473,1.1115415727687,0.7790020187683101,0.0,0.198893746456146,0.386760875254574,10.0608639717102,10.0608639717102,8.11711716651917,0.004003047943115,10.023313999176,0.004003047943115,3.62460872530937,10.0420889854431,1.4854486385981205,4.826619564200629,-1.0,3.26340156537831,28.996869802475,20.0841779708862,8.91269183158874,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,28.996869904281603,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.0134220123291,10.0112261772156,10.012324094772302,-1.0,0.9647810455017092,0.005726,0.327182954101562,0.55218254146152,10.0134220123291,10.0134220123291,0.9607141017913822,0.003629922866821,10.0112261772156,0.003629922866821,3.000885282244,10.012324094772302,0.196309757232666,4.80241556671191,-1.0,0.427317627887784,21.006196975708,20.0246481895447,0.98154878616333,18,8.25,5.99404466354493,35.9285714285714,14,4,7.33333333333333,5.77350269189626,18,4,8.8,6.72309452558864,45.2,21.006197051101697,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
10.010085105896,6.606919050216679,8.30850207805634,-1.0,4.366532042617799,0.00716681767273,1.46220528676351,2.5152223946855097,10.010085105896,10.010085105896,6.606919050216679,0.003146886825562,10.010085105896,0.003146886825562,2.62545251846313,10.010085105896,1.57050500597273,3.76333996451187,-1.0,2.47709156032171,21.003620147705103,10.010085105896,10.993535041809098,18,11.1111111111111,5.48735921105144,30.111111111111104,14,4,9.0,-1.0,18,4,11.7142857142857,5.46852465522118,29.90476190476189,21.003620103363,3.5,1,0,1,2,1,1,0,5,0.0,0.0,1,1,2,0,1,0,3,c_ci_na_1_DoS
10.0139720439911,10.013239860534698,10.0136059522629,-1.0,1.37898111627197,0.011011956314087,0.658034682835897,0.686974119950621,10.0139720439911,10.0139720439911,1.37383604049683,0.004050970077515,10.013239860534698,0.004050970077515,2.7501644790172595,10.0136059522629,0.3290173212687169,4.5080898613079405,-1.0,0.560933808568177,22.0013158321381,20.0272119045258,1.97410392761231,18,8.888888888888891,5.92546294487706,35.1111111111111,14,4,7.33333333333333,5.77350269189626,18,4,9.66666666666667,6.37704215656966,40.6666666666667,22.0013158813477,2.0,1,0,1,4,2,2,0,2,0.0,0.0,1,1,1,0,0,0,2,c_ci_na_1_DoS
